          80   81.9314651    
          81   81.1993790    
          82   81.8317795    
          83   83.8162003    
          84   86.7414322    
          85   87.9532700    
          86   90.1059189    
          87   91.5669785    
          88   90.9408112    
          89   92.6635513    
          90   92.8473511    
          91   93.3364487    
          92   93.9190063    
          93   94.4330215    
          94   96.1246109    
          95   99.5669785    
          96   101.570091    
          97   102.507790    
          98   102.542053    
          99   104.526482    
         100   105.906540    


           1   1.00000000    
           2   2.13523126    
           3   3.13523126    
           4   4.59786463    
           5   4.84341621    
           6   5.86476851    
           7   6.77935934    
           8   8.22775841    
           9   9.11387920    
          10   9.67971516    
          11   10.8220644    
          12   12.2846975    
          13   13.4128113    
          14   14.4768686    
          15   15.9181490    
          16   16.7402134    
          17   17.7402134    
          18   18.3345203    
          19   20.0177937    
          20   20.5551605    
          21   21.5551605    
          22   22.3772240    
          23   22.8647690    
          24   23.0462627    
          25   23.2064056    
          26   25.1103210    
          27   26.7366543    
          28   27.9857655    
          29   29.1850529    
          30   30.5765133    
          31   30.4092522    
          32   30.3345203    
          33   31.3202839    
          34   32.1423492    
          35   33.1423492    
          36   32.5551605    
          37   33.9964409    
          38   35.4448395    
          39   36.6441269    
          40   38.6619225    
          41   40.4590759    
          42   40.2562294    
          43   41.6548042    
          44   42.9466209    
          45   43.1637001    
          46   45.2953720    
          47   44.5587196    
          48   45.3380775    
          49   46.5231323    
          50   46.5907478    
          51   48.4306068    
          52   49.0676155    
          53   50.7081833    
          54   52.5409241    
          55   53.0996437    
          56   54.7188606    
          57   55.5765114    
          58   57.1957283    
          59   58.3096085    
          60   59.3594322    
          61   60.4163704    
          62   61.5373650    
          63   61.5266914    
          64   64.5836334    
          65   65.0854111    
          66   63.8576508    
          67   64.9430618    
          68   66.5907440    
          69   68.0177917    
          70   67.6868362    
          71   69.2989349    
          72   69.4661942    
          73   70.2384338    
          74   70.2064056    
          75   71.2633438    
          76   70.8612137    
          77   71.5480423    
          78   74.0782928    
          79   74.4804306    
          80   76.3985748    
          81   79.4341660    
          82   82.9466171    
          83   83.0498199    
          84   82.6334534    
          85   85.5836334    
          86   86.3914566    
          87   88.3167267    
          88   90.2633438    
          89   92.1886139    
          90   92.8967972    
          91   94.3523102    
          92   93.8505325    
          93   92.9288254    
          94   94.1494675    
          95   97.4555130    
          96   99.3451920    
          97   99.7615662    
          98   99.5587158    
          99   101.213524    
         100   100.925270    


           1   1.00000000    
           2   1.95850623    
           3   2.75933599    
           4   3.96680498    
           5   5.08298779    
           6   6.07468891    
           7   6.54356861    
           8   6.75518656    
           9   7.73858929    
          10   8.78008270    
          11   9.43153572    
          12   10.7385893    
          13   11.6887970    
          14   12.9792528    
          15   13.5477180    
          16   14.2572613    
          17   15.7717838    
          18   17.7427387    
          19   18.5269718    
          20   19.2697086    
          21   20.1203327    
          22   20.9460583    
          23   22.1120338    
          24   23.5518665    
          25   23.6721992    
          26   24.2489624    
          27   25.4315357    
          28   26.2738590    
          29   27.8547726    
          30   28.8132782    
          31   29.3153534    
          32   29.9917011    
          33   30.8091278    
          34   33.3112030    
          35   35.5560150    
          36   36.9294624    
          37   38.4107895    
          38   38.3568459    
          39   39.5726128    
          40   41.9253120    
          41   43.3568459    
          42   44.3153534    
          43   45.4481316    
          44   47.5684662    
          45   47.3402481    
          46   49.5767632    
          47   49.0000000    
          48   49.6597519    
          49   50.9253120    
          50   51.7344398    
          51   54.1120338    
          52   54.8215752    
          53   56.4024887    
          54   56.4149361    
          55   56.3692932    
          56   57.4439850    
          57   57.4647293    
          58   58.4398346    
          59   57.8962669    
          60   61.0124474    
          61   61.9460564    
          62   63.8340263    
          63   65.2655640    
          64   66.0083008    
          65   68.7178421    
          66   69.9087143    
          67   70.8755188    
          68   73.3278046    
          69   74.0954361    
          70   72.2489624    
          71   73.2655640    
          72   75.7012482    
          73   73.6639023    
          74   75.9170151    
          75   76.9170151    
          76   77.0290451    
          77   77.4481354    
          78   76.9460602    
          79   78.4771805    
          80   78.8049774    
          81   79.8381729    
          82   79.5518646    
          83   81.1991730    
          84   81.4107895    
          85   83.1908722    
          86   83.0207443    
          87   83.5228195    
          88   83.0871353    
          89   83.5892105    
          90   84.6970978    
          91   85.2821579    
          92   86.1742706    
          93   85.9792557    
          94   87.1701279    
          95   88.1037369    
          96   87.1701279    
          97   88.0705414    
          98   88.5145264    
          99   89.6307068    
         100   87.9834061    


           1   1.00000000    
           2   1.91044772    
           3   2.83084583    
           4   3.72139311    
           5   4.50248766    
           6   5.47263670    
           7   7.20895529    
           8   8.61691570    
           9   9.79601955    
          10   10.7064676    
          11   11.9054728    
          12   13.1940298    
          13   14.0945272    
          14   15.9203978    
          15   18.0348263    
          16   20.1592045    
          17   20.9004974    
          18   22.2089558    
          19   22.8507462    
          20   23.2238808    
          21   23.6069660    
          22   23.9800987    
          23   25.5174122    
          24   26.8457718    
          25   26.0746269    
          26   27.6019897    
          27   28.4626865    
          28   27.9402981    
          29   28.3034821    
          30   29.0945282    
          31   29.0597019    
          32   29.7313442    
          33   30.8507462    
          34   30.8258705    
          35   31.2885571    
          36   31.5422878    
          37   33.5572128    
          38   33.8905487    
          39   34.9104462    
          40   35.2238808    
          41   36.4626884    
          42   36.0398026    
          43   37.9751244    
          44   38.1293526    
          45   40.6417923    
          46   43.5422897    
          47   44.3432846    
          48   44.9751244    
          49   44.6616898    
          50   45.1542282    
          51   46.2139320    
          52   45.7512436    
          53   45.5373116    
          54   46.6069641    
          55   48.0845757    
          56   49.1542282    
          57   51.5472641    
          58   50.7462692    
          59   51.7860680    
          60   50.8855705    
          61   53.0199013    
          62   52.6169167    
          63   54.0149269    
          64   55.6616898    
          65   56.8407974    
          66   57.0547256    
          67   58.7512436    
          68   59.6218910    
          69   59.8656731    
          70   60.1393051    
          71   61.0199013    
          72   62.7860680    
          73   63.6069641    
          74   64.9751282    
          75   63.5671654    
          76   64.7761230    
          77   64.4427872    
          78   67.7014923    
          79   69.0995026    
          80   71.2437820    
          81   74.0746231    
          82   76.1791077    
          83   76.7412949    
          84   76.1592026    
          85   76.1442795    
          86   75.6815948    
          87   76.1840820    
          88   78.3084564    
          89   79.2885590    
          90   79.4626846    
          91   81.9950256    
          92   83.0049744    
          93   82.0746231    
          94   82.7860718    
          95   83.6666641    
          96   83.4626846    
          97   84.9801025    
          98   84.0398026    
          99   86.7711411    
         100   88.0995026    


           1   1.00000000    
           2   2.11180115    
           3   3.03726697    
           4   4.14906836    
           5   5.42236042    
           6   6.33540392    
           7   6.46583843    
           8   7.37888193    
           9   8.20496941    
          10   9.19254684    
          11   10.2422361    
          12   10.6583853    
          13   11.0869570    
          14   12.2732916    
          15   13.0745344    
          16   14.1863356    
          17   14.7639751    
          18   15.5527954    
          19   15.9565220    
          20   16.4472046    
          21   17.3975163    
          22   19.0559006    
          23   20.4285717    
          24   21.7391300    
          25   22.8633537    
          26   24.3229809    
          27   24.6521740    
          28   26.5838509    
          29   26.5900612    
          30   26.9316769    
          31   28.7267075    
          32   28.4472046    
          33   30.1180115    
          34   30.7080746    
          35   32.0062103    
          36   31.3043480    
          37   33.0496902    
          38   34.1366463    
          39   35.9316788    
          40   35.6521721    
          41   35.4347839    
          42   36.8944092    
          43   37.8695641    
          44   39.2795029    
          45   39.1614914    
          46   40.0993805    
          47   41.1987572    
          48   41.0434799    
          49   41.1490669    
          50   40.8695641    
          51   42.5900612    
          52   42.5093155    
          53   43.1863365    
          54   44.7453423    
          55   45.4720497    
          56   47.3788834    
          57   47.2111816    
          58   48.4223595    
          59   47.2111816    
          60   49.5403709    
          61   49.8944092    
          62   51.0559006    
          63   48.3043480    
          64   50.4596291    
          65   51.3850937    
          66   52.7701874    
          67   52.5776405    
          68   53.5652161    
          69   53.2236023    
          70   55.3540382    
          71   56.5527954    
          72   60.0000000    
          73   63.0621109    
          74   66.2111816    
          75   68.7267075    
          76   68.2981339    
          77   70.3664627    
          78   72.0745316    
          79   72.1552811    
          80   72.5962753    
          81   73.9440994    
          82   77.7639771    
          83   78.9627304    
          84   79.2546616    
          85   79.2608719    
          86   78.5341644    
          87   80.7515564    
          88   82.4844742    
          89   81.1987610    
          90   84.0000000    
          91   83.6832275    
          92   83.0807419    
          93   80.8509293    
          94   81.7639771    
          95   82.2919235    
          96   84.4968948    
          97   87.0621109    
          98   88.8198776    
          99   88.6024857    
         100   86.6832275    


           1   1.00000000    
           2   2.08264470    
           3   3.31404948    
           4   4.52892542    
           5   5.09917355    
           6   6.51239681    
           7   7.80991745    
           8   8.23140526    
           9   9.66115665    
          10   11.0743799    
          11   11.9090910    
          12   14.4793386    
          13   16.2727280    
          14   16.8925629    
          15   19.7768593    
          16   19.4380169    
          17   19.4462814    
          18   20.7603302    
          19   22.0909100    
          20   21.5537186    
          21   21.6280994    
          22   23.0743809    
          23   23.9421482    
          24   25.5206604    
          25   27.2479343    
          26   28.5619831    
          27   29.6942158    
          28   31.3057842    
          29   33.7272720    
          30   33.4876022    
          31   33.9256210    
          32   35.7024803    
          33   36.5041313    
          34   36.5950432    
          35   36.3719025    
          36   38.0495872    
          37   40.6694221    
          38   41.8181801    
          39   43.5785141    
          40   44.4628105    
          41   42.4545441    
          42   43.6033058    
          43   44.2396698    
          44   44.4297523    
          45   44.5041313    
          46   44.1322327    
          47   45.3636360    
          48   45.9504128    
          49   44.3057861    
          50   43.5041313    
          51   44.1735535    
          52   45.6859512    
          53   42.3884315    
          54   43.8016510    
          55   44.0413208    
          56   45.4214859    
          57   44.5041313    
          58   45.4545441    
          59   48.3388443    
          60   48.9586792    
          61   46.6198349    
          62   49.1239662    
          63   51.5785141    
          64   52.2314034    
          65   53.0991745    
          66   57.1570244    
          67   58.9834709    
          68   57.8181801    
          69   59.4462814    
          70   59.1404953    
          71   61.3636360    
          72   64.0330582    
          73   64.3388443    
          74   62.7768593    
          75   61.0330582    
          76   60.5289268    
          77   61.6942139    
          78   61.4545441    
          79   63.6115685    
          80   63.4049568    
          81   67.1156998    
          82   71.0413208    
          83   69.5619812    
          84   69.7190094    
          85   72.0082626    
          86   73.6528931    
          87   74.2561951    
          88   75.3057861    
          89   75.6446304    
          90   76.0330582    
          91   77.4958649    
          92   75.2396698    
          93   74.0578537    
          94   75.5371933    
          95   75.6446304    
          96   78.4132233    
          97   78.8181839    
          98   80.2975235    
          99   82.3223114    
         100   83.9338837    


           1   1.00000000    
           2   2.37037039    
           3   3.07407403    
           4   4.59259272    
           5   5.74074078    
           6   5.62962961    
           7   6.92592573    
           8   8.00000000    
           9   9.00000000    
          10   9.82716084    
          11   10.7777777    
          12   11.1111107    
          13   11.7654324    
          14   12.7407408    
          15   15.1234570    
          16   14.9135799    
          17   16.5061722    
          18   19.2592602    
          19   22.5308647    
          20   23.6543217    
          21   24.5061722    
          22   25.3333340    
          23   24.7037029    
          24   25.5308647    
          25   28.0617275    
          26   28.3456783    
          27   28.6543217    
          28   27.0123463    
          29   28.2592602    
          30   28.6419754    
          31   29.0493832    
          32   30.3703709    
          33   31.5185184    
          34   32.0987663    
          35   32.7037048    
          36   33.5308647    
          37   35.2716064    
          38   37.6296310    
          39   35.7654305    
          40   36.4938278    
          41   39.0246925    
          42   40.5925941    
          43   46.0370369    
          44   46.8148155    
          45   47.5185204    
          46   48.4444427    
          47   50.6790123    
          48   51.3580246    
          49   55.0246925    
          50   55.4074059    
          51   57.3950615    
          52   57.7777786    
          53   59.1728401    
          54   59.4074059    
          55   61.9382706    
          56   63.9012337    
          57   66.2839508    
          58   67.5555573    
          59   68.9506149    
          60   71.8024673    
          61   75.9629593    
          62   76.8395081    
          63   73.1975327    
          64   70.0740738    
          65   67.5679016    
          66   69.5802460    
          67   69.7407379    
          68   68.0493851    
          69   65.5925903    
          70   66.6172867    
          71   67.3703690    
          72   71.4567871    
          73   70.4320984    
          74   71.0617294    
          75   73.5925903    
          76   77.3827133    
          77   80.7037048    
          78   82.9135818    
          79   86.6296310    
          80   87.8518524    
          81   89.0987625    
          82   91.8518524    
          83   92.3580246    
          84   96.4938278    
          85   96.8024673    
          86   95.9506149    
          87   94.1358032    
          88   93.4814835    
          89   96.8024673    
          90   98.1234589    
          91   98.5802460    
          92   101.728394    
          93   104.604935    
          94   107.160492    
          95   106.481483    
          96   107.407410    
          97   106.679016    
          98   112.000000    
          99   113.888885    
         100   115.654320    


           1   1.00000000    
           2   2.34146333    
           3   3.53658533    
           4   4.39024401    
           5   5.29268312    
           6   6.14634132    
           7   7.43902445    
           8   7.80487823    
           9   10.5609760    
          10   14.0487804    
          11   14.4634142    
          12   15.5121956    
          13   15.0487804    
          14   14.3414631    
          15   13.0975609    
          16   12.4878044    
          17   12.1219511    
          18   11.5121956    
          19   11.5365858    
          20   11.8048782    
          21   13.2926826    
          22   14.8292685    
          23   14.4634142    
          24   14.9268293    
          25   15.8292685    
          26   17.0731716    
          27   19.1463413    
          28   21.4634151    
          29   22.6585369    
          30   23.9024391    
          31   27.9268284    
          32   29.1707325    
          33   31.8292675    
          34   30.9268284    
          35   31.2439022    
          36   33.1707306    
          37   34.9512177    
          38   34.9268303    
          39   34.3658524    
          40   34.8292694    
          41   34.1707306    
          42   33.6585350    
          43   33.7804871    
          44   34.8292694    
          45   35.5365868    
          46   35.2195129    
          47   37.2926826    
          48   36.0975609    
          49   34.1707306    
          50   35.9024391    
          51   36.7073174    
          52   37.0731697    
          53   36.1219521    
          54   36.5853653    
          55   41.5853653    
          56   46.1463432    
          57   45.2926826    
          58   45.1707306    
          59   45.8780479    
          60   42.7317085    
          61   44.3170738    
          62   46.6341476    
          63   42.5609741    
          64   43.5121956    
          65   45.2926826    
          66   45.2682915    
          67   43.5365868    
          68   43.2195129    
          69   45.4878044    
          70   47.0243912    
          71   49.5853653    
          72   52.0975609    
          73   52.9024391    
          74   57.5609741    
          75   58.1707306    
          76   55.7073174    
          77   55.0487823    
          78   54.2439041    
          79   55.0487823    
          80   57.1707306    
          81   56.2195129    
          82   55.4146347    
          83   59.9268303    
          84   61.4634132    
          85   61.2926826    
          86   63.8048782    
          87   62.0731697    
          88   61.4634132    
          89   63.4390259    
