          14   1.49999997E-02
          15   0.00000000    
          16   4.50000018E-02
          17   0.00000000    
          18   1.49999997E-02
          19   0.00000000    
          20   9.99999978E-03
          21   0.00000000    
          22   4.99999989E-03
          23   0.00000000    
          24   4.99999989E-03
          25   0.00000000    
          26   0.00000000    
          27   0.00000000    
          28   0.00000000    
          29   0.00000000    
          30   0.00000000    
          31   0.00000000    
          32   0.00000000    
          33   0.00000000    
          34   0.00000000    
          35   0.00000000    
          36   0.00000000    
          37   0.00000000    
          38   0.00000000    
          39   0.00000000    
          40   0.00000000    
          41   0.00000000    
          42   0.00000000    
          43   0.00000000    
          44   0.00000000    
          45   0.00000000    
          46   0.00000000    
          47   0.00000000    
          48   0.00000000    
          49   0.00000000    
          50   0.00000000    
          51   0.00000000    
          52   0.00000000    
          53   0.00000000    
          54   0.00000000    
          55   0.00000000    
          56   0.00000000    
          57   0.00000000    
          58   0.00000000    
          59   0.00000000    
          60   0.00000000    
          61   0.00000000    
          62   0.00000000    
          63   0.00000000    
          64   0.00000000    
          65   0.00000000    
          66   0.00000000    
          67   0.00000000    
          68   0.00000000    
          69   0.00000000    
          70   0.00000000    
          71   0.00000000    
          72   0.00000000    
          73   0.00000000    
          74   0.00000000    
          75   0.00000000    
          76   0.00000000    
          77   0.00000000    
          78   0.00000000    
          79   0.00000000    
          80   0.00000000    
          81   0.00000000    
          82   0.00000000    
          83   0.00000000    
          84   0.00000000    
          85   0.00000000    
          86   0.00000000    
          87   0.00000000    
          88   0.00000000    
          89   0.00000000    
          90   0.00000000    
          91   0.00000000    
          92   0.00000000    
          93   0.00000000    
          94   0.00000000    
          95   0.00000000    
          96   0.00000000    
          97   0.00000000    
          98   0.00000000    
          99   0.00000000    
         100   0.00000000    


        -100   2.47270928E-23
         -99   6.65795259E-23
         -98   1.77484793E-22
         -97   4.68422526E-22
         -96   1.22396912E-21
         -95   3.16632844E-21
         -94   8.10956644E-21
         -93   2.05632657E-20
         -92   5.16231271E-20
         -91   1.28306725E-19
         -90   3.15726180E-19
         -89   7.69173952E-19
         -88   1.85522405E-18
         -87   4.43017587E-18
         -86   1.04737369E-17
         -85   2.45151882E-17
         -84   5.68102285E-17
         -83   1.30337896E-16
         -82   2.96054003E-16
         -81   6.65769749E-16
         -80   1.48229305E-15
         -79   3.26737200E-15
         -78   7.13045972E-15
         -77   1.54060690E-14
         -76   3.29549451E-14
         -75   6.97918353E-14
         -74   1.46333290E-13
         -73   3.03764446E-13
         -72   6.24288327E-13
         -71   1.27024899E-12
         -70   2.55886219E-12
         -69   5.10339817E-12
         -68   1.00769263E-11
         -67   1.96992821E-11
         -66   3.81266650E-11
         -65   7.30568384E-11
         -64   1.38595219E-10
         -63   2.60310024E-10
         -62   4.84047580E-10
         -61   8.91128782E-10
         -60   1.62422942E-09
         -59   2.93095792E-09
         -58   5.23632115E-09
         -57   9.26185173E-09
         -56   1.62190226E-08
         -55   2.81193984E-08
         -54   4.82661022E-08
         -53   8.20226376E-08
         -52   1.38000203E-07
         -51   2.29869102E-07
         -50   3.79084753E-07
         -49   6.18938373E-07
         -48   1.00049044E-06
         -47   1.60115485E-06
         -46   2.53693338E-06
         -45   3.97959820E-06
         -44   6.18050944E-06
         -43   9.50307640E-06
         -42   1.44663672E-05
         -41   2.18026453E-05
         -40   3.25322289E-05
         -39   4.80588642E-05
         -38   7.02890829E-05
         -37   1.01778751E-04
         -36   1.45908794E-04
         -35   2.07090663E-04
         -34   2.91001110E-04
         -33   4.04840015E-04
         -32   5.57605585E-04
         -31   7.60371622E-04
         -30   1.02654821E-03
         -29   1.37210672E-03
         -28   1.81572943E-03
         -27   2.37886189E-03
         -26   3.08561907E-03
         -25   3.96250933E-03
         -24   5.03794057E-03
         -23   6.34148298E-03
         -22   7.90284295E-03
         -21   9.75058880E-03
         -20   1.19105866E-02
         -19   1.44042410E-02
         -18   1.72465611E-02
         -17   2.04441734E-02
         -16   2.39933766E-02
         -15   2.78784204E-02
         -14   3.20700631E-02
         -13   3.65246758E-02
         -12   4.11839299E-02
         -11   4.59752455E-02
         -10   5.08130454E-02
          -9   5.56008294E-02
          -8   6.02340698E-02
          -7   6.46037981E-02
          -6   6.86007291E-02
          -5   7.21197724E-02
          -4   7.50645399E-02
          -3   7.73517489E-02
          -2   7.89151490E-02
          -1   7.97086582E-02
           0   7.97086582E-02
           1   7.89151490E-02
           2   7.73517489E-02
           3   7.50645399E-02
           4   7.21197724E-02
           5   6.86007291E-02
           6   6.46037981E-02
           7   6.02340698E-02
           8   5.56008294E-02
           9   5.08130454E-02
          10   4.59752455E-02
          11   4.11839299E-02
          12   3.65246758E-02
          13   3.20700631E-02
          14   2.78784204E-02
          15   2.39933766E-02
          16   2.04441734E-02
          17   1.72465611E-02
          18   1.44042410E-02
          19   1.19105866E-02
          20   9.75058880E-03
          21   7.90284295E-03
          22   6.34148298E-03
          23   5.03794057E-03
          24   3.96250933E-03
          25   3.08561907E-03
          26   2.37886189E-03
          27   1.81572943E-03
          28   1.37210672E-03
          29   1.02654821E-03
          30   7.60371622E-04
          31   5.57605585E-04
          32   4.04840015E-04
          33   2.91001110E-04
          34   2.07090663E-04
          35   1.45908794E-04
          36   1.01778751E-04
          37   7.02890829E-05
          38   4.80588642E-05
          39   3.25322289E-05
          40   2.18026453E-05
          41   1.44663672E-05
          42   9.50307640E-06
          43   6.18050944E-06
          44   3.97959820E-06
          45   2.53693338E-06
          46   1.60115485E-06
          47   1.00049044E-06
          48   6.18938373E-07
          49   3.79084753E-07
          50   2.29869102E-07
          51   1.38000203E-07
          52   8.20226376E-08
          53   4.82661022E-08
          54   2.81193984E-08
          55   1.62190226E-08
          56   9.26185173E-09
          57   5.23632115E-09
          58   2.93095792E-09
          59   1.62422942E-09
          60   8.91128782E-10
          61   4.84047580E-10
          62   2.60310024E-10
          63   1.38595219E-10
          64   7.30568384E-11
          65   3.81266650E-11
          66   1.96992821E-11
          67   1.00769263E-11
          68   5.10339817E-12
          69   2.55886219E-12
          70   1.27024899E-12
          71   6.24288327E-13
          72   3.03764446E-13
          73   1.46333290E-13
          74   6.97918353E-14
          75   3.29549451E-14
          76   1.54060690E-14
          77   7.13045972E-15
          78   3.26737200E-15
          79   1.48229305E-15
          80   6.65769749E-16
          81   2.96054003E-16
          82   1.30337896E-16
          83   5.68102285E-17
          84   2.45151882E-17
          85   1.04737369E-17
          86   4.43017587E-18
          87   1.85522405E-18
          88   7.69173952E-19
          89   3.15726180E-19
          90   1.28306725E-19
          91   5.16231271E-20
          92   2.05632657E-20
          93   8.10956644E-21
          94   3.16632844E-21
          95   1.22396912E-21
          96   4.68422526E-22
          97   1.77484793E-22
          98   6.65795259E-23
          99   2.47270928E-23
         100   9.09204476E-24
