           1  0.99795283811557101     
           2   2.0281802845780224     
           3   2.7551462961698547     
           4   3.9144442019761509     
           5   4.7738419932101372     
           6   6.0235211416424317     
           7   6.8785813787459764     
           8   7.9103002669051792     
           9   9.1528682418442315     
          10   10.497693984463947     
          11   11.495690622696179     
          12   12.738245546803977     
          13   13.777039267178420     
          14   15.350121708745323     
          15   17.011221666157041     
          16   18.189129309695510     
          17   18.575471241784065     
          18   19.189418869835773     
          19   19.855096903162266     
          20   20.930297134770779     
          21   22.223872509890924     
          22   23.236964478464973     
          23   23.570368428024931     
          24   24.213692017646281     
          25   25.883448555857363     
          26   27.216052137626178     
          27   27.806525192817226     
          28   29.086160104004449     
          29   30.333805963300151     
          30   31.971179051943388     
          31   32.443806685200656     
          32   33.801215887489782     
          33   34.486883996620016     
          34   34.804385592055539     
          35   35.941192223089004     
          36   36.483525214641155     
          37   37.032117719047655     
          38   37.597970295072962     
          39   38.282078190812463     
          40   39.677821416126505     
          41   41.436695496463749     
          42   41.334030526474763     
          43   42.435590698008276     
          44   42.565273798730445     
          45   44.078685156176746     
          46   43.960882174009946     
          47   44.587851479530585     
          48   43.994628922148962     
          49   44.473531305047850     
          50   46.295093858515834     
          51   46.867016672939201     
          52   48.089209857894105     
          53   49.666541961965756     
          54   50.974895524825641     
          55   52.157941837666456     
          56   53.574947251322897     
          57   53.590705629144075     
          58   54.963912647586476     
          59   56.001828409064814     
          60   56.893904332399657     
          61   57.432846333961841     
          62   58.662393389657275     
          63   58.250085390724585     
          64   60.023704163968553     
          65   60.859439120338422     
          66   61.461909177682365     
          67   61.713701524840211     
          68   63.167442740491715     
          69   64.499470501968062     
          70   66.168419899204778     
          71   66.517725040437398     
          72   67.095956871063990     
          73   68.188505532299345     
          74   68.690165456761022     
          75   69.122862160668220     
          76   70.039067539502938     
          77   70.348103161561582     
          78   71.403340868744706     
          79   73.148042225179225     
          80   74.500568724008417     
          81   74.753824954734142     
          82   76.339943468974198     
          83   78.263932420458943     
          84   78.603416370808745     
          85   79.784017945692455     
          86   79.631296437668439     
          87   81.560072955297059     
          88   81.183927075434426     
          89   81.088730230716223     
          90   81.310876011409647     
          91   82.841936940176382     
          92   84.160562758775100     
          93   83.820459480629509     
          94   84.015220842803359     
          95   85.647752967384491     
          96   87.978019656530904     
          97   88.487519023741740     
          98   91.748693753216685     
          99   93.523068608654171     
         100   94.777951301619353     
